installation_id,latitude,longitude
DE_1799,53.4165118,7.0415004
DE_1808,50.6486312,13.358399
DE_502,54.7786316,9.4318283
DE_1800,51.6440045,6.744409099999999
DE_270,51.5704571,6.9431724
DE_776,51.22389339999999,6.8118949
DE_1809,52.4414952,14.4738052
DE_1798,48.1201129,12.3340025
DE_1794,51.6274835,12.1373375
DE_1793,48.1099251,11.467721
DE_1796,52.1357812,11.6298322
DE_1795,52.1780656,11.666794
DE_20,51.2880396,12.0224799
DE_1797,48.5105227,9.0716245
DE_1779,50.0253997,8.240795
DE_1780,50.0244398,8.243205
DE_265,50.48632139999999,11.1562741
DE_1792,49.9773198,9.0663252
DE_774,51.1972531,6.792192399999999
DE_1790,51.69587,9.98767
DE_1791,53.18106,8.57845
DE_501,48.823243,10.1155016
DE_773,53.5143514,10.2090077
DE_1788,51.3688952,12.4275946
DE_267,50.6984047,10.9384315
DE_1789,51.30032,12.22094
DE_1787,50.08773979999999,8.956423299999999
DE_19,53.0780699,14.2435621
DE_1786,50.08773979999999,8.956423299999999
DE_772,50.4449276,9.03615
DE_18,53.0780699,14.2435621
DE_1784,52.54617,9.11573
DE_1783,48.147501,11.5565882
DE_1782,50.2821802,12.232541
DE_500,49.0676214,8.302000999999999
DE_266,50.5222061,10.7583986
DE_1785,50.08773979999999,8.956423299999999
DE_1749,51.6787945,7.0949199
DE_496,47.87986,11.89633
DE_14,53.4800443,9.9806205
DE_1775,50.8210656,8.7471915
DE_1774,49.5342887,8.459452599999999
DE_1776,51.8253961,9.4572939
DE_499,49.98433439999999,10.652143
DE_264,51.9115787,10.4652536
DE_498,51.0511431,13.0166057
DE_1770,49.4346183,7.758397400000001
DE_1771,51.4913158,6.7408265
DE_770,49.7941075,9.9726487
DE_1772,51.5228586,14.2591854
DE_1773,51.5228586,14.2591854
DE_263,50.58855459999999,10.9942173
DE_1768,51.3783503,7.6945011
DE_1766,48.559517,12.1474342
DE_1767,48.559517,12.1474342
DE_1765,52.5381903,13.2282419
DE_1764,48.6425363,12.4739203
DE_1763,48.6425363,12.4739203
DE_262,50.43851,11.38205
DE_1762,51.4108334,12.4385215
DE_1760,48.1138518,9.7994943
DE_1761,48.9820499,12.1589274
DE_497,47.8799441,11.8959475
DE_769,49.7999433,9.923199600000002
DE_1727,49.90355779999999,8.6650063
DE_15,53.5285132,9.9809234
DE_261,51.4833247,8.817324
DE_1758,49.6443532,9.2269032
DE_1759,52.31692349999999,10.0948986
DE_1747,51.6787945,7.0949199
DE_1748,51.6787945,7.0949199
DE_259,51.5293489,6.999907
DE_1746,49.2239801,7.0151903
DE_1745,49.2232367,7.015088299999999
DE_1757,49.6379059,9.1974139
DE_1728,49.8063724,8.6447925
DE_1729,49.8851491,8.6514502
DE_492,49.5342887,8.459452599999999
DE_1731,48.4963848,9.1910984
DE_257,50.7291153,8.2941997
DE_10,54.1558644,9.0780935
DE_12,49.05311,8.336459999999999
DE_1742,51.5228586,14.2591854
DE_1741,52.6177084,6.861827000000001
DE_766,48.1348861,11.6100748
DE_1743,47.7744199,11.3766637
DE_493,49.5342887,8.459452599999999
DE_1740,52.60426270000001,11.8665966
DE_1744,49.2136245,6.9787769
DE_1734,52.114598,8.194092
DE_765,51.0859156,6.9056865
DE_1732,48.8126961,10.125842
DE_1735,51.831881,6.255189499999999
DE_1733,53.10455289999999,9.4060649
DE_11,49.05311,8.336459999999999
DE_1739,49.419335,11.1151682
DE_258,49.4478836,8.411395299999999
DE_1737,52.916878,12.791037
DE_1736,52.84631,8.06754
DE_1738,52.9474431,12.3968963
DE_252,52.1971545,9.0694503
DE_1702,50.83297289999999,6.9763718
DE_764,51.8740944,12.5883382
DE_9,48.7637293,11.6065319
DE_1725,49.8790202,8.6355329
DE_1724,48.14501000000001,11.55419
DE_256,52.26273459999999,9.1400848
DE_1720,48.1098992,10.6666486
DE_763,51.9076871,8.4113788
DE_1722,48.48273,7.935239999999999
DE_1721,49.8956856,8.6144401
DE_1723,49.5021076,6.790763699999999
DE_491,51.9867772,9.8189569
DE_1719,48.1098992,10.6666486
DE_8,48.7489914,11.4733657
DE_1717,49.496315,8.4272839
DE_1716,53.3282715,13.8873556
DE_1718,48.7960394,12.862007
DE_255,49.2318375,8.3726509
DE_762,53.6228617,8.0585571
DE_490,50.4034989,11.7007465
DE_1713,51.0670564,6.846023799999999
DE_254,51.35585099999999,12.7333339
DE_1714,52.6782407,13.1785583
DE_1711,52.5419153,13.3665141
DE_1710,52.1868892,8.929479299999999
DE_7,48.7900242,11.7506292
DE_253,52.2750844,11.4417533
DE_1709,49.496315,8.4272839
DE_761,49.3981955,7.5602569
DE_1712,52.5313033,13.2993216
DE_1715,48.49388769999999,9.1876629
DE_1660,53.8345423,10.7068708
DE_1661,53.3613922,13.0882132
DE_3,51.59682429999999,7.0337238
DE_1708,51.2998545,13.267912
DE_1683,50.4719309,8.9094512
DE_1682,48.0367749,10.7172203
DE_486,48.5481442,12.5496008
DE_1684,50.7864137,6.1107252
DE_1663,51.55658,7.16702
DE_1664,51.426676,6.8041501
DE_1665,47.8081365,10.9023531
DE_755,48.1879543,11.5964016
DE_1681,50.7847156,6.5126203
DE_757,48.0955719,11.5354503
DE_1679,51.9398887,8.877732
DE_1680,48.8342104,9.1525545
DE_1678,51.33887619999999,6.6637062
DE_2,49.3001547,8.4566828
DE_1674,50.8159656,6.468838700000001
DE_1673,50.9102496,10.5561745
DE_249,48.628681,8.0666083
DE_1675,51.6288548,11.5030054
DE_485,48.5481442,12.5496008
DE_1677,51.33887619999999,6.6637062
DE_484,48.9991587,12.4127287
DE_1671,51.5008742,6.746291
DE_1676,51.6288548,11.5030054
DE_1670,48.2628213,11.4414558
DE_756,48.1879543,11.5964016
DE_1669,47.5888278,8.1333539
DE_1,48.7917097,11.4831875
DE_1672,49.0139923,8.347273699999999
DE_1624,52.23689280000001,10.5378034
DE_244,51.00636,13.65729
DE_1627,49.81197,9.00974
DE_1625,52.397309,9.5813025
DE_1655,53.5208583,10.0332211
DE_1654,50.7261833,6.472219
DE_753,51.02463669999999,13.7840938
DE_1656,52.137296,8.6589332
DE_1658,48.0785874,11.6373562
DE_1657,48.2283725,11.3420316
DE_754,51.1291319,13.7766326
DE_750,48.1198876,11.5604006
DE_1628,50.5905745,8.7211477
DE_1635,49.5631553,10.8864182
DE_1636,50.1092953,8.7853661
DE_1653,53.5621716,9.9440649
DE_1652,51.62338039999999,7.6285498
DE_1651,50.7261833,6.472219
DE_247,48.98691119999999,13.3021098
DE_1648,53.5914602,10.0882284
DE_752,48.1198876,11.5604006
DE_482,51.1474469,7.2417773
DE_1647,53.0769481,7.828761800000001
DE_1650,48.6763179,10.1561733
DE_1644,50.1187541,8.6333669
DE_1645,50.0490884,8.1993105
DE_1641,53.574414,8.599125400000002
DE_1649,50.9900859,6.667802
DE_1642,48.0772312,10.9118975
DE_1643,51.2024979,6.696195299999999
DE_1640,52.6253148,10.2460421
DE_246,49.4274618,11.8862632
DE_1639,51.5395774,9.9264656
DE_1646,53.05845919999999,8.8967757
DE_1638,51.762021,6.176889099999999
DE_1604,50.8594417,6.8335602
DE_1605,51.0540066,6.5796663
DE_241,49.29027139999999,8.4686497
DE_243,50.7739155,6.130414699999999
DE_1620,53.18106,8.57845
DE_1619,53.0533544,8.7914208
DE_1621,52.24919879999999,10.4792554
DE_1622,52.2777233,10.5178801
DE_479,53.79767090000001,9.4370075
DE_1614,53.5418064,9.8441569
DE_1617,52.2875899,10.4920242
DE_1618,49.34270619999999,7.3482214
DE_1615,51.3683893,6.6475894
DE_1613,52.5266362,12.3600033
DE_1611,52.2799981,7.7130821
DE_1601,50.8618065,6.8414074
DE_1612,51.8253961,9.4572939
DE_1599,49.2430452,8.3712526
DE_242,53.47576,12.02623
DE_747,48.1198876,11.5604006
DE_1600,50.1243264,8.939197499999999
DE_1616,51.9005423,11.0592201
DE_748,48.1198876,11.5604006
DE_1623,49.2736096,7.1419364
DE_480,48.83910520000001,11.2136198
DE_749,51.931721,10.3233537
DE_1598,49.55542740000001,8.664344999999999
DE_1597,51.5128863,7.0926065
DE_240,50.99128020000001,7.116984299999999
DE_475,51.758145,7.194445899999999
DE_1596,49.5120396,8.5209067
DE_1595,49.5147783,8.4749222
DE_1594,49.4531623,8.4270779
DE_1592,51.5798089,6.679145000000001
DE_1593,51.8017933,7.0527117
DE_239,50.4580412,11.2646761
DE_1591,51.8334104,6.2360566
DE_746,51.7070163,7.8269823
DE_1590,48.44427779999999,10.8797235
DE_1588,51.8272547,12.2308074
DE_745,52.4243192,13.3776353
DE_1585,51.2016283,6.6966834
DE_1584,51.5741776,7.297955
DE_1587,47.9185716,9.2660479
DE_1583,47.8218297,10.051969
DE_238,51.439215,7.0880323
DE_1582,51.5741776,7.297955
DE_1586,47.545492,9.7272409
DE_476,51.9042694,7.604306999999999
DE_1589,53.5477678,8.5733679
DE_1579,53.3543318,7.1716273
DE_1576,51.8498583,13.9646002
DE_1575,54.0820486,9.9885538
DE_743,51.2093907,6.715129
DE_1577,50.9598323,12.7563372
DE_237,49.9844057,9.5785243
DE_1578,52.4247387,13.308927
DE_1573,51.70300959999999,8.734852
DE_1574,53.591256,9.903909
DE_1571,53.6187179,10.153981
DE_1570,53.6237787,10.2280374
DE_1568,53.6170657,10.142549
DE_1569,53.5850193,10.1479574
DE_474,52.3264515,7.6679529
DE_1572,53.0080171,11.7670638
DE_236,50.5105464,11.2132921
DE_1561,52.97523469999999,10.5574351
DE_1559,52.16921,9.7909
DE_1560,52.02288,10.5453069
DE_1553,51.33195,6.377599999999999
DE_1537,53.6519197,9.5078665
DE_741,48.1803797,11.6403235
DE_1555,52.2940666,8.0229876
DE_472,52.3153547,10.1253906
DE_1554,49.4254824,11.0737456
DE_1556,50.707917,7.1207333
DE_1557,53.6051216,10.0769393
DE_1558,52.36899,9.47895
DE_1551,52.0335271,8.5386807
DE_1549,53.6519197,9.5078665
DE_1550,52.0335271,8.5386807
DE_1548,51.2304657,6.4772104
DE_1518,53.0416467,8.8823011
DE_1547,49.6443532,9.2269032
DE_740,48.4259678,9.9523948
DE_1546,48.2368227,12.5778487
DE_471,52.25752,9.9693324
DE_1545,52.0335271,8.5386807
DE_1544,50.7333813,7.0815831
DE_232,51.5704571,6.9431724
DE_1519,53.7610578,9.6518937
DE_1543,50.0298889,10.2241029
DE_1542,51.4278509,6.8664282
DE_1540,50.78931859999999,8.7569287
DE_1539,51.6808461,8.319968099999999
DE_231,50.4721057,11.2843749
DE_1541,51.6857704,8.7363341
DE_1521,53.0416467,8.8823011
DE_1520,49.3587849,8.1053414
DE_1523,48.268359,10.4473313
DE_1525,52.1511578,10.5656761
DE_470,52.563543,9.0770413
DE_1533,52.0335271,8.5386807
DE_1531,50.9146656,14.02889
DE_1532,50.8330656,6.9669816
DE_1530,51.3550204,7.4515373
DE_229,50.0136839,8.2465642
DE_738,49.8258924,9.1478224
DE_1529,51.2437379,9.4442371
DE_1534,52.5327348,13.8359177
DE_469,48.30295,12.37924
DE_1526,51.2632588,7.7452655
DE_737,51.2170968,6.9470873
DE_1514,47.95847550000001,12.6089274
DE_1513,52.1541958,11.0386933
DE_735,53.4919385,10.1827469
DE_1515,52.4340092,10.7715825
DE_468,48.30295,12.37924
DE_1516,49.3378409,8.6782835
DE_1517,53.1043618,8.7648807
DE_1527,52.4340092,10.7715825
DE_1528,52.8560011,9.6967637
DE_1512,51.1829859,7.256984
DE_1511,54.2972753,13.1031931
DE_1505,49.86197199999999,8.924728600000002
DE_733,54.80497829999999,9.430303
DE_466,49.4909441,7.910557499999999
DE_1500,52.3092443,7.446585
DE_1502,52.5911909,11.8738663
DE_1503,49.38941000000001,8.044979999999999
DE_1499,48.688037,9.0099415
DE_1501,50.1187541,8.6333669
DE_1498,48.46766470000001,7.939049
DE_224,49.4340664,6.852925099999999
DE_1495,51.10397589999999,13.7758635
DE_1494,53.8450392,10.6413566
DE_1493,53.8952859,10.6925626
DE_1492,51.3082871,6.5540923
DE_223,49.6240286,12.0708103
DE_731,51.3718355,6.4396037
DE_1491,49.642874,11.798133
DE_1490,51.2041469,7.876910499999998
DE_1489,49.6847974,11.7887733
DE_1488,49.1492324,9.2154496
DE_1487,53.7055316,9.9937686
DE_730,53.91614629999999,9.8863492
DE_1486,51.3703495,6.726673799999999
DE_1473,48.52806,8.08694
DE_1484,49.496315,8.4272839
DE_1485,51.0907133,6.8118573
DE_222,51.6537948,12.2407838
DE_465,48.791732,12.2808906
DE_1451,52.216823,10.9061838
DE_1469,49.9773198,9.0663252
DE_1471,49.3994897,8.6300388
DE_1472,51.3820867,10.3402877
DE_729,48.5105227,9.0716245
DE_1470,49.3636942,11.259814
DE_460,49.109699,8.7409874
DE_1455,48.9278017,9.2326112
DE_728,51.9046792,11.7712671
DE_1467,49.81765,9.02882
DE_1466,49.458849,11.0000142
DE_1465,49.5027663,10.9672669
DE_1462,48.0463459,11.6580944
DE_461,51.5452594,9.9041897
DE_1463,48.81327,9.2194
DE_727,49.5991255,8.220977399999999
DE_1464,49.0128703,9.1572347
DE_219,48.7377336,11.2399785
DE_462,48.2156399,12.0598642
DE_1461,51.38975199999999,12.0528729
DE_1460,51.206164,12.3810647
DE_218,50.46801000000001,7.782429999999999
DE_1459,51.5351252,14.3540693
DE_1456,51.8512162,14.4106654
DE_1458,48.7822568,9.2326538
DE_1444,51.3512896,12.3785597
DE_726,49.92558,8.47355
DE_1457,49.0140614,8.3063734
DE_215,49.0175409,13.2279637
DE_1442,53.3596948,7.0068299
DE_1443,52.2987438,8.9090334
DE_1421,51.2006946,12.3870379
DE_212,50.9224999,11.5755738
DE_1423,53.5177826,9.9562623
DE_1425,53.188182,10.7434038
DE_722,47.6505288,10.2616184
DE_1441,51.2736075,6.755050799999999
DE_1440,52.3996794,13.0581828
DE_1439,51.0765509,6.620446299999999
DE_214,51.509583,12.303699
DE_1438,51.67393,8.358789999999999
DE_1436,47.689675,9.1885883
DE_1437,52.6304576,13.209925
DE_724,51.0539394,12.1103479
DE_1434,50.86159,6.8581925
DE_1435,52.3199848,10.2409777
DE_458,48.2855234,12.904915
DE_213,51.6671874,6.6672169
DE_1432,51.2618198,6.737730399999999
DE_1433,50.81697,6.46179
DE_1430,51.0079905,12.4330441
DE_1429,50.08773979999999,8.956423299999999
DE_1428,52.6358468,13.2055094
DE_1431,49.72548,6.610889999999999
DE_457,51.1369,13.45878
DE_211,51.50441000000001,14.64819
DE_723,48.7125743,9.2098035
DE_454,50.46801000000001,7.782429999999999
DE_1414,52.25095,11.84284
DE_1415,51.4913158,6.7408265
DE_1413,53.7944009,12.2093472
DE_1416,52.4441988,13.5307049
DE_456,51.1404957,13.3018951
DE_1412,49.58042469999999,10.9638441
DE_1417,51.9952555,8.5019236
DE_1418,50.8330656,6.9669816
DE_717,47.6505288,10.2616184
DE_1391,52.4841139,13.388869
DE_208,50.509528,6.4655169
DE_720,51.6790826,7.7849233
DE_210,50.4906476,11.1716572
DE_1407,49.4057033,8.680385099999999
DE_1408,50.60401,12.16148
DE_1406,49.4057033,8.680385099999999
DE_719,50.1329907,8.9264491
DE_1398,53.2432686,10.4058248
DE_1399,51.6388949,7.6164638
DE_455,51.35386,12.70466
DE_1383,49.48555,8.423259999999999
DE_1401,50.9895497,7.1244733
DE_1372,48.1351253,11.5819806
DE_1402,49.6632661,8.3577585
DE_1400,51.6639878,7.668774099999999
DE_1403,51.6362694,12.2978312
DE_209,52.6603107,9.2147596
DE_1404,49.4057033,8.680385099999999
DE_1405,52.85837979999999,11.1558509
DE_1371,50.5003659,8.8295891
DE_453,51.6810818,7.412990300000001
DE_1368,51.3228697,12.0820163
DE_1367,51.3254558,12.0128686
DE_1370,48.75210999999999,8.01166
DE_1369,51.4707792,7.1652025
DE_205,52.6603107,9.2147596
DE_715,51.1015733,9.3592123
DE_1366,50.3073736,7.606295599999999
DE_1365,53.704784,12.9099723
DE_203,51.6247935,7.5138617
DE_1363,49.21829990000001,9.2100164
DE_1359,49.6632661,8.3577585
DE_1361,51.2893625,11.9397577
DE_1360,49.3636947,6.9313546
DE_714,49.0143739,12.1232993
DE_452,52.1712099,12.3755267
DE_1362,51.9886233,8.4838094
DE_1364,53.1409357,8.6834813
DE_204,52.53672,13.71558
DE_1358,52.5585861,7.309971099999999
DE_1356,50.5006075,12.1499975
DE_1357,50.4930592,12.1077403
DE_713,51.4601157,13.2229854
DE_1354,52.34686,9.95885
DE_1355,52.2998315,11.6733701
DE_202,51.65032780000001,14.2274502
DE_449,47.9276171,9.2421941
DE_451,53.83085999999999,10.65891
DE_1346,51.33599599999999,6.6687698
DE_1345,50.8433728,9.9709766
DE_1339,51.4365479,7.325626099999999
DE_1341,52.4174744,9.3660447
DE_1340,53.0780699,14.2435621
DE_1343,52.34686,9.95885
DE_1342,50.8727692,9.9465152
DE_1344,50.8159849,9.9765952
DE_711,48.7905963,12.8869801
DE_200,50.8733379,7.0663166
DE_708,49.2419407,9.1854558
DE_1323,51.2105513,6.737047599999999
DE_198,50.7859,6.21884
DE_1334,51.55419149999999,9.9335307
DE_1332,53.7812187,9.4285707
DE_1333,52.1868892,8.929479299999999
DE_1330,50.8654859,12.0799004
DE_1329,49.2537899,6.8466497
DE_450,51.7931088,9.7782447
DE_1331,50.90773,12.06537
DE_710,48.6976879,10.9093367
DE_1335,50.1114843,8.8049874
DE_1336,51.3970172,7.6951227
DE_1328,49.6161087,7.33068
DE_1324,50.6975147,10.9425497
DE_1326,51.1639123,6.8519435
DE_709,49.66664919999999,10.0813808
DE_1327,51.2046152,6.782060599999999
DE_1325,50.3600144,7.567715599999999
DE_1289,51.4398079,7.3531769
DE_1319,51.1469582,6.896439099999999
DE_196,50.0422752,8.214611999999999
DE_1318,51.5798089,6.679145000000001
DE_707,52.0610083,8.34099
DE_446,52.9357323,9.2892516
DE_1316,51.67108080000001,6.984165
DE_1317,51.526775,6.7184471
DE_1315,49.8090616,9.988495
DE_1312,51.5477034,7.1809944
DE_448,51.3509258,8.2734952
DE_1313,51.6147919,7.478164
DE_1307,51.1704583,14.9861843
DE_1308,51.1256912,14.9703059
DE_1309,54.141205,12.12918
DE_1305,49.05311,8.336459999999999
DE_1304,50.7033796,7.0483539
DE_194,50.05025759999999,12.0376845
DE_705,50.7655186,6.078236599999999
DE_1306,49.05311,8.336459999999999
DE_195,50.8762723,6.092867399999999
DE_706,51.2778585,9.4849126
DE_1314,51.4588919,11.9070722
DE_1303,51.52083140000001,7.0797835
DE_1300,51.5256924,6.9303741
DE_1301,51.5133384,7.1025483
DE_1302,51.4236401,8.027802099999999
DE_1299,51.42862909999999,7.012251999999999
DE_447,53.3658563,8.0928308
DE_704,53.0692238,14.26301
DE_192,51.31790549999999,13.1019774
DE_1286,51.53419530000001,7.214449699999999
DE_190,51.5759981,14.602413
DE_1285,51.47019659999999,6.6469383
DE_1287,50.1187541,8.6333669
DE_1298,51.34361269999999,11.9718318
DE_1284,52.06571539999999,13.5106522
DE_1283,50.1187541,8.6333669
DE_702,48.5384419,9.0300141
DE_699,54.0682179,13.3966506
DE_1265,49.0097727,9.6731208
DE_1266,51.4941158,6.9936
DE_1267,53.5692572,9.7245776
DE_1279,50.97434879999999,6.989961399999999
DE_1278,51.0077992,6.955969899999999
DE_1280,50.9177178,6.9578234
DE_445,51.5565508,9.0483794
DE_1277,50.93638989999999,6.9840468
DE_701,48.1223184,11.5839877
DE_1275,50.9560648,7.050211600000001
DE_1276,51.018182,6.964533
DE_444,50.7966644,9.5993464
DE_1272,52.07529,13.51566
DE_700,51.7964965,11.7358301
DE_1273,52.40035400000001,13.2707571
DE_1271,50.9698961,6.8551065
DE_189,50.87692,13.31923
DE_1274,50.9523599,6.9898162
DE_1268,53.1208514,8.734309099999999
DE_1269,50.7783747,6.4892562
DE_1270,48.0281393,7.810535700000001
DE_1250,53.8971308,9.1982354
DE_1249,53.2375665,10.4338598
DE_1251,53.57509229999999,13.292685
DE_1261,53.0458128,8.7271065
DE_188,48.3669211,10.9276059
DE_1260,48.9381881,9.7411872
DE_1259,50.49961,11.65894
DE_1262,48.02836,7.84582
DE_443,48.23654519999999,10.4941893
DE_1263,50.16185,8.63838
DE_698,51.88275729999999,8.954045599999999
DE_1257,53.0873597,8.8086241
DE_1255,51.45824,11.99186
DE_1256,51.4652853,7.0111916
DE_1246,53.57509229999999,13.292685
DE_1253,53.0873597,8.8086241
DE_1248,53.0873597,8.8086241
DE_442,48.83315469999999,11.7721358
DE_187,49.7861138,9.4961989
DE_1247,53.0873597,8.8086241
DE_1254,53.0873597,8.8086241
DE_1258,50.5347551,12.4739862
DE_1243,53.8843973,11.4415233
DE_696,53.7778827,12.1836318
DE_1244,50.3211422,7.234162899999999
DE_441,47.7747474,9.208555900000002
DE_1245,51.2544338,6.7865394
DE_1235,53.56276,13.2958
DE_1236,47.7798628,9.6046017
DE_1234,51.5210309,13.9937313
DE_1241,48.31068,11.64991
DE_1242,53.5359098,13.2635145
DE_440,53.5901118,7.5004186
DE_1240,51.4492124,7.000013099999999
DE_1224,48.7702559,11.3772546
DE_1223,51.20249459999999,6.7209101
DE_1239,50.8240573,7.029562200000001
DE_186,52.4889197,13.8096282
DE_1222,53.0873597,8.8086241
DE_1220,52.5588327,13.2884374
DE_692,48.7042654,8.9933728
DE_437,52.2587681,7.867453100000001
DE_1219,48.2572991,13.0110533
DE_1221,52.2121512,8.0420401
DE_1218,54.3381482,10.1807404
DE_1215,49.3119015,7.3464828
DE_1217,48.8809882,9.0821578
DE_183,51.7001245,11.7584153
DE_1216,51.1695776,11.1205511
DE_1213,51.4913158,6.7408265
DE_691,49.71565,11.06446
DE_1214,48.2601985,11.6576958
DE_182,52.16227629999999,7.970140799999999
DE_184,51.6058633,8.3358524
DE_1212,53.9768978,9.4348656
DE_436,49.8171365,7.958421599999999
DE_435,51.836717,9.0733504
DE_1203,48.6676105,13.109146
DE_1204,53.69535,9.71502
DE_1202,51.160353,12.7826108
DE_181,52.16227629999999,7.970140799999999
DE_1201,51.8299424,8.9754299
DE_1198,51.5253439,6.798279399999999
DE_1197,51.1799164,6.8431234
DE_689,51.9674961,7.602947
DE_434,51.815175,9.4012566
DE_1199,52.850487,13.819694
DE_1200,52.8341478,13.7525265
DE_180,51.72954,6.358600000000001
DE_1196,53.4709748,9.9687142
DE_1193,53.5213957,9.934794
DE_1190,49.3586382,7.2350488
DE_1195,53.4549937,9.9902576
DE_433,52.1006369,8.9323033
DE_688,48.8594468,13.0074783
DE_1191,48.7076585,11.5160939
DE_1192,48.1138518,9.7994943
DE_179,50.9326492,6.5651829
DE_1194,52.50974960000001,13.4209655
DE_1187,50.1092953,8.7853661
DE_1189,50.68703,11.32868
DE_1186,54.3618996,11.0706262
DE_1185,52.3252865,13.2623433
DE_1183,53.4671913,9.9757988
DE_1182,52.47966,13.30782
DE_1184,52.45417,13.41987
DE_687,51.79414,8.01472
DE_1188,50.89649989999999,11.5832325
DE_1176,52.52518389999999,13.5234593
DE_1175,52.5379898,13.3457209
DE_1174,51.3900759,6.7440278
DE_431,52.212511,7.919771700000001
DE_1173,49.9873674,9.1571398
DE_1171,52.210708,7.198628200000001
DE_177,50.6579256,6.8102255
DE_1170,52.48811,13.49648
DE_1172,53.0873597,8.8086241
DE_1168,50.05057739999999,8.508790099999999
DE_1169,52.5324598,13.3738769
DE_430,52.3122578,7.612611999999999
DE_1160,51.3676672,6.7426328
DE_175,48.4186746,9.9079761
DE_1159,48.9392764,8.412818699999999
DE_1158,49.1354643,9.2082973
DE_1157,51.52335189999999,11.945417
DE_684,51.3054304,13.6619532
DE_1156,51.3392986,6.6331811
DE_1155,51.49309479999999,10.8014765
DE_683,50.4036985,8.9918085
DE_428,52.1131398,8.0894099
DE_1149,52.4351361,13.5817378
